#####
#Societies
#####

rtp_martial_shiite_desc;Members of the Path of Mecca are known to be dignified but fierce warriors, willing to go to great lengths to defend their faith.;;;;;;x
rtp_martial_shiite_leader_desc;This is the society leader.;;;;;;x
rtp_martial_shiite_rank_1_male;Novice;;;;;;x
rtp_martial_shiite_rank_2_male;Warrior;;;;;;x
rtp_martial_shiite_rank_3_male;Veteran;;;;;;x
rtp_martial_shiite_rank_4_male;Hero;;;;;;x
rtp_martial_shiite_rank_1_female;Novice;;;;;;x
rtp_martial_shiite_rank_2_female;Warrior;;;;;;x
rtp_martial_shiite_rank_3_female;Veteran;;;;;;x
rtp_martial_shiite_rank_4_female;Heroine;;;;;;x

rtp_martial_ibadi;Guardians of Hadith;;;;;;x
rtp_martial_ibadi_desc;The Guardians of Hadith are a fierce but elusive group who pride themselves as much in battle as in religious scholarship.;;;;;;x
rtp_martial_ibadi_leader_desc;This is the society leader.;;;;;;x
rtp_martial_ibadi_rank_1_male;Novice;;;;;;x
rtp_martial_ibadi_rank_2_male;Warrior;;;;;;x
rtp_martial_ibadi_rank_3_male;Veteran;;;;;;x
rtp_martial_ibadi_rank_4_male;Hero;;;;;;x
rtp_martial_ibadi_rank_1_female;Novice;;;;;;x
rtp_martial_ibadi_rank_2_female;Warrior;;;;;;x
rtp_martial_ibadi_rank_3_female;Veteran;;;;;;x
rtp_martial_ibadi_rank_4_female;Heroine;;;;;;x

rtp_martial_zoroastrian;The Flamekeepers;;;;;;x
rtp_martial_zoroastrian_desc;The Keepers derive their name from the sacred fires of their faith. They believe strongly in acts of charity, equality of gender, and the Threefold Path: Good Thoughts, Good Words, and Good Deeds.;;;;;;x
rtp_martial_zoroastrian_leader_desc;This is the society leader.;;;;;;x
rtp_martial_zoroastrian_rank_1_male;Novice;;;;;;x
rtp_martial_zoroastrian_rank_2_male;Warrior;;;;;;x
rtp_martial_zoroastrian_rank_3_male;Veteran;;;;;;x
rtp_martial_zoroastrian_rank_4_male;Hero;;;;;;x
rtp_martial_zoroastrian_rank_1_female;Novice;;;;;;x
rtp_martial_zoroastrian_rank_2_female;Warrior;;;;;;x
rtp_martial_zoroastrian_rank_3_female;Veteran;;;;;;x
rtp_martial_zoroastrian_rank_4_female;Heroine;;;;;;x

rtp_martial_eastern;The Snakeborne;;;;;;x
rtp_martial_eastern_desc;Claiming lineage from a semi-divine race of half-human, half-serpent beings, the Snakeborne traditionally come from the Kshatriya caste but will admit others under the right circumstances. Warriors who pay a great deal of attention to ceremony, they are fiercely proud and often wear a small token with a snake emblem, keeping it hidden unless with other members.;;;;;;x
rtp_martial_eastern_leader_desc;This is the society leader.;;;;;;x
rtp_martial_eastern_rank_1_male;Novice;;;;;;x
rtp_martial_eastern_rank_2_male;Warrior;;;;;;x
rtp_martial_eastern_rank_3_male;Veteran;;;;;;x
rtp_martial_eastern_rank_4_male;Hero;;;;;;x
rtp_martial_eastern_rank_1_female;Novice;;;;;;x
rtp_martial_eastern_rank_2_female;Warrior;;;;;;x
rtp_martial_eastern_rank_3_female;Veteran;;;;;;x
rtp_martial_eastern_rank_4_female;Heroine;;;;;;x

#####
#Powers
#####

rtp_martial_p1_sd;Battle Roar;;;;;;x
rtp_martial_p1_sd_desc;The shouts of war inspire us all to be stronger.;;;;;;x
rtp_martial_p1_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to gain a 3 year temporary boost to your §YMartial§! and §YCombat Rating§!.;;;;;;x

rtp_martial_p2_sd;Through the Paces;;;;;;x
rtp_martial_p2_sd_desc;Warriors must be fit and physically ready to handle the arts of battle. You decide to devote a sizeable amount of time to building your strength.;;;;;;x
rtp_martial_p2_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to gain §GStrong§!, or gain §YCombat Rating§!.;;;;;;x

rtp_martial_p3_sd;Naught but Strength;;;;;;x
rtp_martial_p3_sd_desc;A true warrior does not let injury get in the way of training.;;;;;;x
rtp_martial_p3_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to heal from §RMangled§!, §RSeverely Injured§!, or §RWounded§!.;;;;;;x

rtp_martial_p4_td;And They Will Follow;;;;;;x
rtp_martial_p4_td_named;And They Will Follow;;;;;;x
rtp_martial_p4_td_desc;My lineage will produce the best warriors ever seen in this world!;;;;;;x
rtp_martial_p4_td_power_desc;Unlocks the §YTargeted Decision§! that allows you to gain a rare §YLeadership Trait§! or a dynasty member to gain §GSquire§! or §GMartial Lady§!.;;;;;;x

rtp_martial_tribal_sd;Switch to Tribal;;;;;;x
rtp_martial_tribal_sd_desc;I shall lead by strength and example, under the old ways of the High Chiefs!;;;;;;x
rtp_martial_tribal_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to switch to the §YTribal§! government.;;;;;;x

rtp_martial_nomad_sd;Switch to Nomad;;;;;;x
rtp_martial_nomad_sd_desc;§YI was born to explore and to roam, and if I am to follow another they must prove their strength first. I will never wrap the chains of cities around my neck!§!;;;;;;x
rtp_martial_nomad_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to switch to the §YNomad§! government.;;;;;;x

#####
#Events
#####

RTPsociety.1.2_desc;Listen up [Root.GetBoyGirl].\n\nWe are well aware that you capable of standing your ground in a fight, but we will make sure that you stay alive while doing so.\n\nWelcome to [rtp_society_leader.Society.GetName] [Root.GetBrotherSister].\nSigned, [rtp_society_leader.GetSocietyRank] [rtp_society_leader.GetFirstName];;;;;;x
RTPsociety.1.2_1;I am eager to prove myself.;;;;;;x

#####
#Missions
#####

rtp_stolen_goods_martial_mission;Stolen Goods;;;;;;x
rtp_stolen_goods_martial_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_stolen_goods_martial_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to retrieve the goods stolen for $TARGET$.;;;;;;x
rtp_stolen_goods_martial_mission_tooltip;Get the goods back;;;;;;x

RTPmsociety.1_desc;Listen up! A merchant just showed up here with [rtp_society_quest_target.GetHerHis] face beaten to a pulp. Says [rtp_society_quest_target.GetSheHe] was attacked by bandits while trying to bring goods to the city. I am getting real tired of all these gutter rats around here. Go with the merchant, find the bandits, and get those goods back.;;;;;;x
RTPmsociety.1_1;ACCEPT;;;;;;x
RTPmsociety.1_2;DECLINE;;;;;;x

RTPmsociety.2_title;Stolen Goods;;;;;;x
RTPmsociety.2_desc;The merchant gave us details about where the attack happened. We march out to the site and inspect the area looking for tracks. I find a series of footprints, while [rtp_society_quest_target2.GetFirstName] finds another.;;;;;;x
RTPmsociety.2_1;Come on this way!;;;;;;x
RTPmsociety.2_2;Let's go with yours.;;;;;;x

RTPmsociety.3_title;Stolen Goods;;;;;;x
RTPmsociety.3_desc;As we crest a hill we spot a campfire below. Our scout steals off in the sunset and returns with a clenched fist, lifted. The signal that this is indeed what we have been looking for. Below, men stretch lazily at their fire, chests of the merchant’s goods piled on a wagon.;;;;;;x
RTPmsociety.3_1;Draw swords!;;;;;;x

RTPmsociety.4_title;Stolen Goods;;;;;;x
RTPmsociety.4_desc;We raise a cry, banging swords against shields, and rush through the thicket towards the camp. Startled by the cacophony, the bandits grab for their swords and whirl on us. The sound of clashing steel rings in the air.;;;;;;x
RTPmsociety.4_1;Get [rtp_society_quest_bandit.GetHerHim]!;;;;;;x
RTPmsociety.4_2;I want no part of this.;;;;;;x

RTPmsociety.5_title;Stolen Goods;;;;;;x
RTPmsociety.5_desc;As soon as I am done fighting one of them, another quickly charges at me with a large axe.;;;;;;x
RTPmsociety.5_1;Bring it on!;;;;;;x
RTPmsociety.5_2;Look at that fucking thing!;;;;;;x

RTPmsociety.6_title;Stolen Goods;;;;;;x
RTPmsociety.6_desc;Without having any chance to draw breath, a [rtp_society_quest_bandit3.GetManWoman] pushes me to the ground. I stand up ready for another fight.;;;;;;x
RTPmsociety.6_1;How many of you are there?!;;;;;;x
RTPmsociety.6_2;Actually...maybe not.;;;;;;x

RTPmsociety.7_title;Stolen Goods;;;;;;x
RTPmsociety.7.1_desc;Exhilarated and bloody from our victory, we sing triumphantly as we haul the stolen goods back to [rtp_society_quest_target.GetFirstName] at the lodge. Grateful, [rtp_society_quest_target.GetSheHe] pays us handsomely before being on [rtp_society_quest_target.GetHerHis] way.;;;;;;x
RTPmsociety.7.2_desc;Exhilarated and bloody from our defeat, we collect the remaining of our belongins and head back home.;;;;;;x
RTPmsociety.7_1;I have an headache.;;;;;;x
RTPmsociety.7_2;There were too many of them!;;;;;;x

rtp_safe_passage_martial_mission;Safe Passage;;;;;;x
rtp_safe_passage_martial_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_safe_passage_martial_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to escort a caravan belonging to $TARGET$.;;;;;;x
rtp_safe_passage_martial_mission_tooltip;Escort the caravan;;;;;;x

RTPmsociety.8_desc;I have got a job for you. A young [rtp_society_quest_target.GetManWoman] has come to the lodge seeking companions for travel. They have been asked to deliver goods to a nearby city, but the road has been known to be plagued with brigands. They want one of us to come with them to keep them safe. Go with them and do not let your guard down.;;;;;;x
RTPmsociety.8_1;ACCEPT;;;;;;x
RTPmsociety.8_2;DECLINE;;;;;;x

RTPmsociety.9_title;Safe Passage;;;;;;x
RTPmsociety.9_desc;Many days have passed since we set out on the road towards [rtp_society_quest_target.Liege.Capital.GetName]. I walk a few paces behind [rtp_society_quest_target.GetFirstName], keeping my eyes and ears trained on the quiet surroundings.;;;;;;x
RTPmsociety.9_1;My feet hurt.;;;;;;x

RTPmsociety.10_title;Safe Passage;;;;;;x
RTPmsociety.10_desc;As we round a corner I hear a voice call “You! Stop there!”. From behind a tree steps a young man, bow drawn. The tip of his arrow is aimed right for my face. Out of the corner of my eye I see a glint of metal.;;;;;;x
RTPmsociety.10_1;I will protect you!;;;;;;x
RTPmsociety.10_2;This isn't worth my life.;;;;;;x

RTPmsociety.11_title;Safe Passage;;;;;;x
RTPmsociety.11_desc;Once the fool is lying dead in pool of [rtp_society_quest_target.GetHerHis] own blood, I wipe my sword on their ragged clothing. “Come on,” I tell [rtp_society_quest_target.GetFirstName]. “Let us get out of here.";;;;;;x
RTPmsociety.11_1;Let's hope there are no more surprises.;;;;;;x

RTPmsociety.12_title;Safe Passage;;;;;;x
RTPmsociety.12_desc;Just when we thought the remaining travel was going to be peaceful, an axe flies pass me and hits the wooden carriage.;;;;;;x
RTPmsociety.12_1;For fuck's sake what now.;;;;;;x

RTPmsociety.13_title;Safe Passage;;;;;;x
RTPmsociety.13_desc;As I draw my sword, the [rtp_society_quest_bandit3.GetManWoman] suddenly laughs and draws [rtp_society_quest_bandit3.GetHerHis] own! “So noble you all are” [rtp_society_quest_target.GetSheHe] says, beginning to circle me with sword at the ready. “But we will have your gold now. It is worth more than your empty honor.”;;;;;;x
RTPmsociety.13_1;Are you going to talk all day?;;;;;;x
RTPmsociety.13_2;It sure is!;;;;;;x

RTPmsociety.14_title;Safe Passage;;;;;;x
RTPmsociety.14.1_desc;We finally arrive at [rtp_society_quest_target.Liege.Capital.GetName] and [rtp_society_quest_target.GetFirstName] tosses me a bag of gold. Smiling he tells me "For your troubles of course...you should consider mercenary work.";;;;;;x
RTPmsociety.14.2_desc;With the caravan raided and [rtp_society_quest_target.GetFirstName] dead, there really is not any point going any further. I decide to turn back empty handed.;;;;;;x
RTPmsociety.14_1;Maybe I will.;;;;;;x
RTPmsociety.14_2;But...my payment.;;;;;;x

rtp_late_fees_martial_mission;Late Fees;;;;;;x
rtp_late_fees_martial_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_late_fees_martial_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to collect tithes from $TARGET$.;;;;;;x
rtp_late_fees_martial_mission_tooltip;Collect taxes;;;;;;x

RTPmsociety.15_desc;[rtp_society_quest_target2.GetFirstName] is offering pay for some help with a vassal. Says they are refusing to pay proper tithes. Do not kill the sod, but scare [rtp_society_quest_target.GetHerHim] enough to make them remember who their rightful liege is.;;;;;;x
RTPmsociety.15_1;ACCEPT;;;;;;x
RTPmsociety.15_2;DECLINE;;;;;;x

RTPmsociety.16_title;Late Fees;;;;;;x
