NIE.237;Spouse power 5;;;;;;;;;;;;;x
EVTNAMENIE.237;Powerless;;;;;;;;;;;;;x
EVTDESC_NIE_237;Almost every night is sleepless. Almost every day is boring and tedious. You can't remember when you made some decision of your own. Your 'beloved' spouse, [spouse_regency.GetFirstName], is slowly moving you out of your own court! Even your most faithful vassals have stopped talking with you. Maybe it's not too late to stand up against your spouse? ;;;;;;;;;;;;;x
EVTOPTA_NIE_237;Let [spouse_regency.GetHerHim] do what [spouse_regency.GetSheHe] wants.;;;;;;;;;;;;;x
EVTOPTB_NIE_237;It's time to stop [spouse_regency.GetHerHis] ambitions!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
NIE.238;Spouse assumes power;;;;;;;;;;;;;x
EVTNAMENIE.238;Your [spouse_regency.GetHusbandWife] tries to assume power;;;;;;;;;;;;;x
EVTDESC_NIE_238;So it has come to this. After all the power you gave to [spouse_regency.GetFullName] [spouse_regency.GetSheHe] wants even more! All your attempts to stop this madness have failed. Now it is not the matter of prestige, nor some privilege around the court. [spouse_regency.GetSheHe] wants your title! Your abdication! [spouse_regency.GetSheHe] assures you: 'It will be for the best, my love...'.;;;;;;;;;;;;;x
EVTOPTA_NIE_238;Maybe it will be for the best…;;;;;;;;;;;;;x
EVTOPTB_NIE_238;I cannot let that happen!;;;;;;;;;;;;;x
wife_assumes_power;You will abdicate to your spouse.;;;;;;;;;;;;;x
try_to_stop;You try to prevent [spouse_regency.GetHerHim] from succeeding.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
NIE.239;Spouse backs down;;;;;;;;;;;;;x
EVTNAMENIE.239;[spouse_regency.GetHusbandWifeCap] backs down;;;;;;;;;;;;;x
EVTDESC_NIE_239;Of course, my love' - [spouse_regency.GetFullName] says. 'It's your realm, you are… ruler here.' After saying that [spouse_regency.GetSheHe] sends you a goodbay kiss and leaves your presence.;;;;;;;;;;;;;x
EVTOPTA_NIE_239;So, did I… won?;;;;;;;;;;;;;x
wife_backs_down;Story will end.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
NIE.240;Spouse happy to help;;;;;;;;;;;;;x
EVTNAMENIE.240;[spouse_happy.GetHusbandWifeCap] is happy to help you ruling;;;;;;;;;;;;;x
EVTDESC_NIE_240;You have thought that ruling the whole realm would be a real challenge, but with [spouse_happy.GetTitledName] everything seems easier and you even find joy in doing your duties. Together with [spouse_happy.GetHerHim] you feel that you can beat every obstacle one could ever imagine.;;;;;;;;;;;;;x
EVTOPTA_NIE_240;It's good to have [spouse_happy.GetHerHim] with me.;;;;;;;;;;;;;x
wife_happy_to_help;Story will end.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
