kongzi_bloodline_desc;There was never no grander persona, no greater sage, no more brilliant mind than the esteemed Kongzi. In his descendants flows the blood of the one, who molded Huaxia into a grandest civilisation under the Heaven.;;;;;;;;;;;;;x
kongzi_bloodline;Lineage of Master Yan;;;;;;;;;;;;;x
kongzi_bloodline_desc;The most favored disciple of Master Kong gave birth to a lineage of scholars and statesmen.;;;;;;;;;;;;;x
southern_tang_bloodline;Imperial Blood of [This.PrimaryTitle.GetName] [This.GetFirstName];;;;;;;;;;;;;x
southern_tang_bloodline_desc;A general who consolidated the strength of the Huainan and through his virtuous and maganaminious rule brough the culture and civilisation back in the era of warlords.;;;;;;;;;;;;;x
southern_han_bloodline;Imperial Blood of [This.PrimaryTitle.GetName] [This.GetFirstName];;;;;;;;;;;;;x
southern_han_bloodline_desc;A general reunified the war-torn south devasted after Huang Chao's rebellion.;;;;;;;;;;;;;x
southern_chen_bloodline;Imperial Blood of [This.PrimaryTitle.GetName] [This.GetFirstName];;;;;;;;;;;;;x
southern_chen_bloodline_desc;A general who restored the order to the South when treacherous Hou Jing brough ruin to Later Liang.;;;;;;;;;;;;;x
min_bloodline;Imperial Blood of [This.PrimaryTitle.GetName] [This.GetFirstName];;;;;;;;;;;;;x
min_bloodline_desc;A general who fled the scavages of war to the secluded Fujian along with his brothers and brough peace and prosperity to the region. The hero remembered by people of Fujian for millenia to come.;;;;;;;;;;;;;x
southern_wu_bloodline;Imperial Blood of [This.PrimaryTitle.GetName] [This.GetFirstName];;;;;;;;;;;;;x
southern_wu_bloodline_desc;A general who restored order to Jiangnan after it was divided between many petty warlords.;;;;;;;;;;;;;x
