#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_jingde;Jingde;;;;;;;;;;;;;x
b_ningshuo;Ningshuo;;;;;;;;;;;;;x
b_shunhua;Shunhua;;;;;;;;;;;;;x
c_yinzhou;Yinzhou;;;;;;;;;;;;;x
b_yinchuan;Yinchuna;;;;;;;;;;;;;x
b_rulin;Rulin;;;;;;;;;;;;;x
b_funing;Funing;;;;;;;;;;;;;x
b_zhenxiang;Zhenxiang;;;;;;;;;;;;;x
b_kaiguang;Kaiguang;;;;;;;;;;;;;x
c_huizhou;Huizhou;;;;;;;;;;;;;x
b_fuchuan;Fuchuan;;;;;;;;;;;;;x
b_anxi;Anxi;;;;;;;;;;;;;x
b_fuwen;Fuwen;;;;;;;;;;;;;x
b_pingxi;Pingxi;;;;;;;;;;;;;x
b_huining;Huining;;;;;;;;;;;;;x
b_huichuan;Huichuan;;;;;;;;;;;;;x
b_xinquan;Xinquan;;;;;;;;;;;;;x
b_dewei;Dewei;;;;;;;;;;;;;x
b_jingsheng;Jingsheng;;;;;;;;;;;;;x
b_tongquan;Tongquan;;;;;;;;;;;;;x
b_shuiquan;Shuiquan;;;;;;;;;;;;;x
b_zhengchuan;Zhengchuan;;;;;;;;;;;;;x
c_zhenrong;Zhenrong;;;;;;;;;;;;;x
b_pengyang;Pengyang;;;;;;;;;;;;;x
b_pingxia;Pingxia;;;;;;;;;;;;;x
c_weizhou_qinfeng;Weizhou;;;;;;;;;;;;;x
b_pingliang;Pingliang;;;;;;;;;;;;;x
b_panyuan;Panyuan;;;;;;;;;;;;;x
b_jingxia;Jingxia;;;;;;;;;;;;;x
c_jingzhou;Jingzhou;;;;;;;;;;;;;x
b_baoding;Baoding;;;;;;;;;;;;;x
b_lingtai;Lingtai;;;;;;;;;;;;;x
b_liangyuan;Liangyuan;;;;;;;;;;;;;x
b_changwu;Changwu;;;;;;;;;;;;;x
c_yuanzhou;Yuanzhou;;;;;;;;;;;;;x
b_linjing;Linjing;;;;;;;;;;;;;x
b_pengyang_yuanzhou;Pengyang;;;;;;;;;;;;;x
b_xincheng_yuanzhou;Xincheng;;;;;;;;;;;;;x
b_liuquan;Liuquan;;;;;;;;;;;;;x
b_kaibian;Kaibian;;;;;;;;;;;;;x
b_jingan_yuanzhou;Jing’an;;;;;;;;;;;;;x
b_anqiang;Anqiang;;;;;;;;;;;;;x
c_minzhou;Minzhou;;;;;;;;;;;;;x
b_changdao;Changdao;;;;;;;;;;;;;x
b_datan;Datan;;;;;;;;;;;;;x
b_youchuan;Youchuan;;;;;;;;;;;;;x
b_dangchang;Dangchang;;;;;;;;;;;;;x
b_zheyang;Zheyang;;;;;;;;;;;;;x
b_guzang_minzhou;Guzang;;;;;;;;;;;;;x
b_tiecheng;Tiecheng;;;;;;;;;;;;;x
c_longzhou_qinfeng;Tongzhou;;;;;;;;;;;;;x
b_qianyuan;Qianyuan;;;;;;;;;;;;;x
b_qianyang;Qianyang;;;;;;;;;;;;;x
b_wushan_longzhou;Wushan;;;;;;;;;;;;;x
b_longan;Long’an;;;;;;;;;;;;;x
b_longxi;Longxi;;;;;;;;;;;;;x
c_qinzhou;Qinzhou;;;;;;;;;;;;;x
b_chengji;Chengji;;;;;;;;;;;;;x
b_longcheng;Longcheng;;;;;;;;;;;;;x
b_qingshui_qinzhou;Qingshui;;;;;;;;;;;;;x
b_tianshui;Tianshui;;;;;;;;;;;;;x
b_taipings;Taiping;;;;;;;;;;;;;x
b_fuqiang;Fuqiang;;;;;;;;;;;;;x
b_gangu;Gangu;;;;;;;;;;;;;x
c_fengzhou_qinfeng;Fengzhou;;;;;;;;;;;;;x
b_liangquan;Liangquan;;;;;;;;;;;;;x
b_liangdang;Liangdang;;;;;;;;;;;;;x
b_hechi;Hechi;;;;;;;;;;;;;x
b_kaibao;Kaibao;;;;;;;;;;;;;x
c_yizhou_qinfeng;Yizhou;;;;;;;;;;;;;x
b_anhua_weizhou;Anhua;;;;;;;;;;;;;x
b_chongxin;Chongxing;;;;;;;;;;;;;x
b_huating;Huating;;;;;;;;;;;;;x
c_fengxiang;Fengxiang;;;;;;;;;;;;;x
b_tianxing;Tianxing;;;;;;;;;;;;;x
b_qishan;Qishan;;;;;;;;;;;;;x
b_fufeng;Fufeng;;;;;;;;;;;;;x
b_zhouzhi;Zhouzhi;;;;;;;;;;;;;x
b_mei;Mei;;;;;;;;;;;;;x
b_baoji;Baoji;;;;;;;;;;;;;x
b_guo;Guo;;;;;;;;;;;;;x
c_chengzhou;Chengzhou;;;;;;;;;;;;;x
b_tonggu;Tonggu;;;;;;;;;;;;;x
b_liting;Liting;;;;;;;;;;;;;x
b_gulu;Gulu;;;;;;;;;;;;;x
b_mayi_chengzhou;Mayi;;;;;;;;;;;;;x
b_chidu;Chidu;;;;;;;;;;;;;x
b_pingyuan;Pingyuan;;;;;;;;;;;;;x
b_hutao;Hutao;;;;;;;;;;;;;x
c_jiezhou;Jiezhou;;;;;;;;;;;;;x
b_fujin;Fujin;;;;;;;;;;;;;x
b_jiangli;Jiangli;;;;;;;;;;;;;x
b_gucheng_jiezhou;Gucheng;;;;;;;;;;;;;x
b_pingding_jiezhou;Pingding;;;;;;;;;;;;;x
b_tuancheng;Tuancheng;;;;;;;;;;;;;x
b_shatan;Shatan;;;;;;;;;;;;;x
b_wuping;Wuping;;;;;;;;;;;;;x
c_ningzhou;Ningzhou;;;;;;;;;;;;;x
b_dingan_ningzhou;Ding’an;;;;;;;;;;;;;x
b_dingping;Dingping;;;;;;;;;;;;;x
c_jingzhao;Jingzhao;;;;;;;;;;;;;x
b_changan;Chang’an;;;;;;;;;;;;;x
b_fanchuan_jingzhao;Fanchuan;;;;;;;;;;;;;x
b_hu_jingzhao;Hu;;;;;;;;;;;;;x
b_lantian;Lantian;;;;;;;;;;;;;x
b_xianyang;Xianyang;;;;;;;;;;;;;x
b_jingyang;Jingyang;;;;;;;;;;;;;x
b_liyang;Liyang;;;;;;;;;;;;;x
c_fangzhou;Fangzhou;;;;;;;;;;;;;x
b_zhongbu;Zhongbu;;;;;;;;;;;;;x
b_yijun;Yijun;;;;;;;;;;;;;x
c_binzhou;Binzhou;;;;;;;;;;;;;x
b_xinping;Xinping;;;;;;;;;;;;;x
b_yilu;Yilu;;;;;;;;;;;;;x
b_sanshui;Sanshui;;;;;;;;;;;;;x
b_chunhua;Chunhua;;;;;;;;;;;;;x
c_yaozhou;Yaozhou;;;;;;;;;;;;;x
b_huayuan;Huayuan;;;;;;;;;;;;;x
b_fuping;Fuping;;;;;;;;;;;;;x
b_sanyuan;Sanyuan;;;;;;;;;;;;;x
b_yunyang;Yunyang;;;;;;;;;;;;;x
b_tongguan;Tongguan;;;;;;;;;;;;;x
b_meiyuan;Meiyuan;;;;;;;;;;;;;x
c_hezhong;Hezhong;;;;;;;;;;;;;x
b_hedong_hezhong;Hedong;;;;;;;;;;;;;x
b_linjin;Linjin;;;;;;;;;;;;;x
b_yishi;Yishi;;;;;;;;;;;;;x
b_yuxiang;Yuxiang;;;;;;;;;;;;;x
b_wanquan;Wanquan;;;;;;;;;;;;;x
b_longmen_hezhong;Longmen;;;;;;;;;;;;;x
b_ronghe;Ronghe;;;;;;;;;;;;;x
c_guozhou_yongxing;Guozhou;;;;;;;;;;;;;x
b_lushi;Lushi;;;;;;;;;;;;;x
b_guolue;Guolüe;;;;;;;;;;;;;x
b_zhuyang;Zhuyang;;;;;;;;;;;;;x
b_luanchuan;Luanchuan;;;;;;;;;;;;;x
c_jiezhou_yongxing;Jiezhou;;;;;;;;;;;;;x
b_jie;Jie;;;;;;;;;;;;;x
b_wenxi;Wenxi;;;;;;;;;;;;;x
b_anyi;Anyi;;;;;;;;;;;;;x
c_shanzhou;Shanzhou;;;;;;;;;;;;;x
b_shan;Shan;;;;;;;;;;;;;x
b_pingling;Pingling;;;;;;;;;;;;;x
b_xia;Xia;;;;;;;;;;;;;x
b_lingbao;Lingbao;;;;;;;;;;;;;x
b_ruicheng;Rucheng;;;;;;;;;;;;;x
b_hucheng;Hucheng;;;;;;;;;;;;;x
b_wenxiang;Wenxiang;;;;;;;;;;;;;x
c_shangzhou;Shangzhou;;;;;;;;;;;;;x
b_shangluo_shangzhou;Shangluo;;;;;;;;;;;;;x
b_luonan;Luonan;;;;;;;;;;;;;x
b_fengyang;Fengyang;;;;;;;;;;;;;x
b_shangjin;Shangjin;;;;;;;;;;;;;x
c_danzhou;Danzhou;;;;;;;;;;;;;x
b_yichuan_danzhou;Yichuan;;;;;;;;;;;;;x
c_suizhou_henan;Suizhou;;;;;;;;;;;;;x
b_suide;Suide;;;;;;;;;;;;;x
b_mizh;Mizhi;;;;;;;;;;;;;x
b_yihe;Yihe;;;;;;;;;;;;;x
b_pituan;Pituan;;;;;;;;;;;;;x
b_huaining;Huaining;;;;;;;;;;;;;x
b_shunan;Shunan;;;;;;;;;;;;;x
b_suiping;Suiping;;;;;;;;;;;;;x
c_tongzhou;Tongzhou;;;;;;;;;;;;;x
b_fengyi_tongzhou;Fengyi;;;;;;;;;;;;;x
b_dengcheng;Dengcheng;;;;;;;;;;;;;x
b_chaoyi;Chaoyi;;;;;;;;;;;;;x
b_heyang_tongzhou;Heyang;;;;;;;;;;;;;x
b_baishui;Baishui;;;;;;;;;;;;;x
b_hancheng;Hancheng;;;;;;;;;;;;;x
b_shawan;Shawan;;;;;;;;;;;;;x
c_huazhou;Huazhou;;;;;;;;;;;;;x
b_zheng;Zheng;;;;;;;;;;;;;x
b_xiagui;Xiagui;;;;;;;;;;;;;x
b_pucheng;Pucheng;;;;;;;;;;;;;x
b_huayin;Huayin;;;;;;;;;;;;;x
b_weinan;Weinan;;;;;;;;;;;;;x
c_qingzhou;Qingzhou;;;;;;;;;;;;;x
b_anhua;Anhua;;;;;;;;;;;;;x
b_heshui;Heshui;;;;;;;;;;;;;x
b_huachi;Huachi;;;;;;;;;;;;;x
b_dingbien;Dingbian;;;;;;;;;;;;;x
b_baibao;Baibao;;;;;;;;;;;;;x
b_zhenan;Zhen’an;;;;;;;;;;;;;x
c_baoan;Bao’an;;;;;;;;;;;;;x
b_dejing;Dejing;;;;;;;;;;;;;x
b_shunning;Shunning;;;;;;;;;;;;;x
b_yuanlin;Yuanlin;;;;;;;;;;;;;x
b_jintang;Jintang;;;;;;;;;;;;;x
c_quanzhou;Quanzhou;;;;;;;;;;;;;x
b_fengtian;Fengtian;;;;;;;;;;;;;x
b_yongshou;Yongshou;;;;;;;;;;;;;x
b_wugong;Wugong;;;;;;;;;;;;;x
b_liquan;Liquan;;;;;;;;;;;;;x
b_haozhi;Haozhi;;;;;;;;;;;;;x
b_mating;Mating;;;;;;;;;;;;;x
b_changning;Changning;;;;;;;;;;;;;x
c_fuzhou;Fuzhou;;;;;;;;;;;;;x
b_luojiao;Luojiao;;;;;;;;;;;;;x
b_sanchuan;Sanchuan;;;;;;;;;;;;;x
b_fulu_fuzhou;Fulu;;;;;;;;;;;;;x
c_yanzhou;Yanzhou;;;;;;;;;;;;;x
b_fushi;Fushi;;;;;;;;;;;;;x
b_yanchuan;Yanchuan;;;;;;;;;;;;;x
b_yanchang;Yanchang;;;;;;;;;;;;;x
b_menshan;Menshan;;;;;;;;;;;;;x
b_linzhen;Linzhen;;;;;;;;;;;;;x
b_ganquan;Ganquan;;;;;;;;;;;;;x
b_hanzheng;Hanzheng;;;;;;;;;;;;;x
c_weizhou;Weizhou;;;;;;;;;;;;;x
b_lingxian;Lingxian;;;;;;;;;;;;;x
b_dingan;Ding’an;;;;;;;;;;;;;x
b_feihu;Feihu;;;;;;;;;;;;;x
b_lingqiu;Lingqiu;;;;;;;;;;;;;x
b_guangling;Guangling;;;;;;;;;;;;;x
c_datong;Datong;;;;;;;;;;;;;x
b_datong;Datong;;;;;;;;;;;;;x
b_yunzhong;Yunzhong;;;;;;;;;;;;;x
b_tiancheng;Tiancheng;;;;;;;;;;;;;x
b_changqing;Changqing;;;;;;;;;;;;;x
b_fengyi;Fengyi;;;;;;;;;;;;;x
b_huairen;Huairen;;;;;;;;;;;;;x
b_yongning;Yongning;;;;;;;;;;;;;x
c_fengzhou;Fengzhou;;;;;;;;;;;;;x
b_fumin_fengzhou;Fumin;;;;;;;;;;;;;x
b_zhenwu;Zhenwu;;;;;;;;;;;;;x
c_yunnei;Yunnei;;;;;;;;;;;;;x
b_roufu;Roufu;;;;;;;;;;;;;x
b_ningren;Ningren;;;;;;;;;;;;;x
c_yingzhou;Yingzhou;;;;;;;;;;;;;x
b_jincheng_yingzhou;Jincheng;;;;;;;;;;;;;x
b_hunyuan;Hunyuan;;;;;;;;;;;;;x
b_heyin;Heyin;;;;;;;;;;;;;x
c_shuozhou;Shuozhou;;;;;;;;;;;;;x
b_shanyang;Shanyang;;;;;;;;;;;;;x
b_mayi;Mayi;;;;;;;;;;;;;x
b_ningyuan;Ningyuan;;;;;;;;;;;;;x
b_shenwu_wuzhou;Shenwu;;;;;;;;;;;;;x
b_huanzhou;Huanzhou;;;;;;;;;;;;;x
c_tiande;Tiande;;;;;;;;;;;;;x
b_linhe;Linhe;;;;;;;;;;;;;x
b_wuyuan_tiande;Wuyuan;;;;;;;;;;;;;x
b_fuqing;Fuqing;;;;;;;;;;;;;x
b_wulahai;Wulahai;;;;;;;;;;;;;x
c_dongsheng;Dongsheng;;;;;;;;;;;;;x
b_yulin;Yulin;;;;;;;;;;;;;x
b_hebin;Hebin;;;;;;;;;;;;;x
c_fengsheng;Fengsheng;;;;;;;;;;;;;x
b_yongxing;Yongxing;;;;;;;;;;;;;x
b_fanshan;Fanshan;;;;;;;;;;;;;x
b_longmen;Longmen;;;;;;;;;;;;;x
b_wangyun;Wangyun;;;;;;;;;;;;;x
b_wende;Wende;;;;;;;;;;;;;x
b_huailai;Huailai;;;;;;;;;;;;;x
b_jinshan;Jinshan;;;;;;;;;;;;;x
c_linzhou;Linzhou;;;;;;;;;;;;;x
b_xinqin;Xinqin;;;;;;;;;;;;;x
b_yincheng;Yincheng;;;;;;;;;;;;;x
b_liangu;Liangu;;;;;;;;;;;;;x
b_shendang;Shendang;;;;;;;;;;;;;x
b_jingqiang;Jingqiang;;;;;;;;;;;;;x
b_shenmu;Shenmu;;;;;;;;;;;;;x
b_jianning;Jianning;;;;;;;;;;;;;x
c_zezhou;Zezhou;;;;;;;;;;;;;x
b_jincheng;Jincheng;;;;;;;;;;;;;x
b_gaoping;Gaoping;;;;;;;;;;;;;x
b_yangcheng;Yangcheng;;;;;;;;;;;;;x
b_duanshi;Duanshi;;;;;;;;;;;;;x
b_lingchuan;Lingchuan;;;;;;;;;;;;;x
b_qinshui;Qinshui;;;;;;;;;;;;;x
b_xiongding;Xiongding;;;;;;;;;;;;;x
c_liaozhou;Liaozhou;;;;;;;;;;;;;x
b_liaoshan;Liaoshan;;;;;;;;;;;;;x
b_heshun;Heshun;;;;;;;;;;;;;x
b_yushe;Yushe;;;;;;;;;;;;;x
b_pingcheng;Pingcheng;;;;;;;;;;;;;x
b_huangze;Huangze;;;;;;;;;;;;;x
c_fenzhou;Fenzhou;;;;;;;;;;;;;x
b_xihe;Xihe;;;;;;;;;;;;;x
b_pingyao;Pingyao;;;;;;;;;;;;;x
b_jiaxiu;Jiaxiu;;;;;;;;;;;;;x
b_lingshi;Lingshi;;;;;;;;;;;;;x
b_kaoyi;Kaoyi;;;;;;;;;;;;;x
c_qinzhou_hedong;Qinzhou;;;;;;;;;;;;;x
b_dongdi;Dongdi;;;;;;;;;;;;;x
b_wuxiang;Wuxiang;;;;;;;;;;;;;x
b_qinyuan;Qinyuan;;;;;;;;;;;;;x
b_mianshang;Mianshang;;;;;;;;;;;;;x
c_bingzhou;Bingzhou;;;;;;;;;;;;;x
b_taigu;Taigu;;;;;;;;;;;;;x
b_yangdian;Yangdian;;;;;;;;;;;;;x
b_yuci;Yuci;;;;;;;;;;;;;x
b_shouyang;Shouyang;;;;;;;;;;;;;x
b_yu;Yu;;;;;;;;;;;;;x
b_jiaocheng;Jiaocheng;;;;;;;;;;;;;x
b_wenshui;Wenshui;;;;;;;;;;;;;x
c_daizhou;Daizhou;;;;;;;;;;;;;x
b_yanmen;Yanmen;;;;;;;;;;;;;x
b_guo_daizhou;Guo;;;;;;;;;;;;;x
b_wutai;Wutai;;;;;;;;;;;;;x
b_fanzhi;Fanzhi;;;;;;;;;;;;;x
b_tanglin;Tanglin;;;;;;;;;;;;;x
b_sijing;Sijing;;;;;;;;;;;;;x
b_hugu;Hugu;;;;;;;;;;;;;x
c_luzhou_hedong;Luzhou;;;;;;;;;;;;;x
b_shangdang;Shangdang;;;;;;;;;;;;;x
b_tunliu;Tunliu;;;;;;;;;;;;;x
b_xiangyuan;Xiangyuan;;;;;;;;;;;;;x
b_lucheng;Lucheng;;;;;;;;;;;;;x
b_huguan;Huguan;;;;;;;;;;;;;x
b_changzi;Changzi;;;;;;;;;;;;;x
b_she;She;;;;;;;;;;;;;x
c_pingding;Pingding;;;;;;;;;;;;;x
b_pingding;Pingding;;;;;;;;;;;;;x
b_leping;Leping;;;;;;;;;;;;;x
b_guangyang;Guangyang;;;;;;;;;;;;;x
b_jingyang;Jingyang;;;;;;;;;;;;;x
c_xianzhou;Xianzhou;;;;;;;;;;;;;x
b_jingle;Jingle;;;;;;;;;;;;;x
b_tianchi;Tianchi;;;;;;;;;;;;;x
b_xuanchi;Xuanchi;;;;;;;;;;;;;x
c_xinzhou_hedong;Xinzhou;;;;;;;;;;;;;x
b_xiurong;Xiurong;;;;;;;;;;;;;x
b_dingxiang;Dingxiang;;;;;;;;;;;;;x
b_hechuan;Hechuan;;;;;;;;;;;;;x
b_shilingguan;Shilingguan;;;;;;;;;;;;;x
b_xinkou;Xinkou;;;;;;;;;;;;;x
b_yunnei;Yunnei;;;;;;;;;;;;;x
b_tuhe;Tuhe;;;;;;;;;;;;;x
c_lingzhou;Lingzhou;;;;;;;;;;;;;x
b_lingwu;Lingwu;;;;;;;;;;;;;x
b_huile;Huile;;;;;;;;;;;;;x
b_huaiyuan;Huaiyuan;;;;;;;;;;;;;x
b_baojing;Baojing;;;;;;;;;;;;;x
b_wusha;Wusha;;;;;;;;;;;;;x
b_wenchi;Wenchi;;;;;;;;;;;;;x
b_dongdi;Dongdi;;;;;;;;;;;;;x
c_jinzhou_hedong;Jinzhou;;;;;;;;;;;;;x
b_linqin;Linqin;;;;;;;;;;;;;x
b_hongdong;Hongdong;;;;;;;;;;;;;x
b_xiangling;Xiangling;;;;;;;;;;;;;x
b_shenshan;Shenshan;;;;;;;;;;;;;x
b_zhaocheng;Zhaocheng;;;;;;;;;;;;;x
b_qinxi;Qinxi;;;;;;;;;;;;;x
b_huoyi;Huoyi;;;;;;;;;;;;;x
c_jiangzhou;Jiangzhou;;;;;;;;;;;;;x
b_zhengping;Zhengping;;;;;;;;;;;;;x
b_dianwo;Dianwo;;;;;;;;;;;;;x
b_taiping_jiangzhou;Taiping;;;;;;;;;;;;;x
b_yicheng;Yicheng;;;;;;;;;;;;;x
b_jishan;Jishan;;;;;;;;;;;;;x
b_jiang;Jiang;;;;;;;;;;;;;x
b_yuandian;Yuandian;;;;;;;;;;;;;x
c_cizhou;Cizhou;;;;;;;;;;;;;x
b_jixiang;Jixiang;;;;;;;;;;;;;x
b_wencheng;Wencheng;;;;;;;;;;;;;x
b_xiangning;Xiangning;;;;;;;;;;;;;x
c_lanzhou;Lanzhou;;;;;;;;;;;;;x
b_yifang;Yifang;;;;;;;;;;;;;x
b_hehe;Hehe;;;;;;;;;;;;;x
b_loufan;Loufan;;;;;;;;;;;;;x
b_langu;Langu;;;;;;;;;;;;;x
b_ninghua;Ninghua;;;;;;;;;;;;;x
b_huoshan;Huoshan;;;;;;;;;;;;;x
c_xizhou;Xizhou;;;;;;;;;;;;;x
b_xichuan;Xichuan;;;;;;;;;;;;;x
b_wenquan_xizhou;Wenquan;;;;;;;;;;;;;x
b_pu;Pu;;;;;;;;;;;;;x
b_daning_xizhou;Daning;;;;;;;;;;;;;x
b_shilou;Shilou;;;;;;;;;;;;;x
b_yonghe;Yonghe;;;;;;;;;;;;;x
b_shangping;Shangping;;;;;;;;;;;;;x
c_shizhou_hedong;Shizhou;;;;;;;;;;;;;x
b_lishi;Lishi;;;;;;;;;;;;;x
b_pingyi;Pingyi;;;;;;;;;;;;;x
b_fangshan;Fangshan;;;;;;;;;;;;;x
b_linquan;Linquan;;;;;;;;;;;;;x
b_dinghu;Dinghu;;;;;;;;;;;;;x
b_fuluojin;Fuluojin;;;;;;;;;;;;;x
c_zhuozhou;Zhuozhou;;;;;;;;;;;;;x
b_fanyang;Fanyang;;;;;;;;;;;;;x
b_guan;Guan;;;;;;;;;;;;;x
b_xincheng;Xincheng;;;;;;;;;;;;;x
b_guiyi;Guiyi;;;;;;;;;;;;;x
c_yizhou;Yizhou;;;;;;;;;;;;;x
b_yi;Yi;;;;;;;;;;;;;x
b_laishui;Laishui;;;;;;;;;;;;;x
b_rongcheng;Rongcheng;;;;;;;;;;;;;x
c_xijin;Xijin;;;;;;;;;;;;;x
b_xijin;Xijin;;;;;;;;;;;;;x
b_wanping;Wanping;;;;;;;;;;;;;x
b_changping;Changping;;;;;;;;;;;;;x
b_liangxiang;Liangxiang;;;;;;;;;;;;;x
b_anci;Anci;;;;;;;;;;;;;x
b_wuqing;Wuqing;;;;;;;;;;;;;x
b_xianghe;Xianghe;;;;;;;;;;;;;x
c_jizhou;Jizhou;;;;;;;;;;;;;x
b_yuyang;Yuyang;;;;;;;;;;;;;x
b_sanhe;Sanhe;;;;;;;;;;;;;x
b_yutian;Yutian;;;;;;;;;;;;;x
c_tanzhou;Tanzhou;;;;;;;;;;;;;x
b_zunhua;Zunhua;;;;;;;;;;;;;x
b_miyun;Miyun;;;;;;;;;;;;;x
b_xingtang;Xiangtang;;;;;;;;;;;;;x
c_baozhou;Baozhou;;;;;;;;;;;;;x
b_baosai;Baosai;;;;;;;;;;;;;x
b_ansu;Ansu;;;;;;;;;;;;;x
b_jingrong;Jingrong;;;;;;;;;;;;;x
b_suicheng;Suicheng;;;;;;;;;;;;;x
c_shenzhou;Shenzhou;;;;;;;;;;;;;x
b_jingan;Jing’an;;;;;;;;;;;;;x
b_shulu;Shulu;;;;;;;;;;;;;x
b_anping;Anping;;;;;;;;;;;;;x
b_yaoyang;Yaoyang;;;;;;;;;;;;;x
b_wuqiang;Wuqian;;;;;;;;;;;;;x
c_qizhou;Qizhou;;;;;;;;;;;;;x
b_puyin;Puyin;;;;;;;;;;;;;x
b_gucheng_qizhou;Gucheng;;;;;;;;;;;;;x
b_shenze;Shenze;;;;;;;;;;;;;x
b_boye;Boye;;;;;;;;;;;;;x
c_zhenzhou;Zhenzhou;;;;;;;;;;;;;x
b_zhending;Zhending;;;;;;;;;;;;;x
b_qiaocheng;Qiaocheng;;;;;;;;;;;;;x
b_yuecheng;Yuecheng;;;;;;;;;;;;;x
b_yuanshi;Yuanshi;;;;;;;;;;;;;x
b_jingxing;Jingxing;;;;;;;;;;;;;x
b_huolu;Huolu;;;;;;;;;;;;;x
b_pingshan;Pingshan;;;;;;;;;;;;;x
c_xingzhou_hebeixi;Xingzhou;;;;;;;;;;;;;x
b_xingtai;Xingtai;;;;;;;;;;;;;x
b_shahe;Shahe;;;;;;;;;;;;;x
b_ren;Ren;;;;;;;;;;;;;x
b_yaoshan;Yaoshan;;;;;;;;;;;;;x
b_pingxiang;Pingxiang;;;;;;;;;;;;;x
b_neiqiu;Neiqiu;;;;;;;;;;;;;x
b_nanhe;Nanhe;;;;;;;;;;;;;x
c_dingzhou;Dingzhou;;;;;;;;;;;;;x
b_anxi;Anxi;;;;;;;;;;;;;x
b_wuji;Wuji;;;;;;;;;;;;;x
b_dianyang;Dianyang;;;;;;;;;;;;;x
b_tang;Tang;;;;;;;;;;;;;x
b_wangdu;Wangdu;;;;;;;;;;;;;x
b_xinle_dingzhou;Xinle;;;;;;;;;;;;;x
b_beiping;Beiping;;;;;;;;;;;;;x
c_weizhou_hebeixi;Weizhou;;;;;;;;;;;;;x
b_ji_weizhou;Ji;;;;;;;;;;;;;x
b_xinxiang;Xinxiang;;;;;;;;;;;;;x
b_huojia;Huojia;;;;;;;;;;;;;x
b_gongcheng;Gongcheng;;;;;;;;;;;;;x
b_liyang_weizhou;Liyang;;;;;;;;;;;;;x
c_zhaozhou;Zhaozhou;;;;;;;;;;;;;x
b_pingji;Pingji;;;;;;;;;;;;;x
b_ningjin;Ningjin;;;;;;;;;;;;;x
b_lincheng;Lincheng;;;;;;;;;;;;;x
b_gaoyi;Gaoyi;;;;;;;;;;;;;x
b_longping;Longping;;;;;;;;;;;;;x
b_baixiang;Baixiang;;;;;;;;;;;;;x
b_zenhuang;Zenhuang;;;;;;;;;;;;;x
c_cizhou_hebeixi;Cizhou;;;;;;;;;;;;;x
b_fuyang;Fuyang;;;;;;;;;;;;;x
b_handan;Handan;;;;;;;;;;;;;x
b_wuan;Wu’an;;;;;;;;;;;;;x
b_guzhen;Guzhen;;;;;;;;;;;;;x
b_yongan_cizhou;Yong’an;;;;;;;;;;;;;x
b_huangze_cizhou;Huangze;;;;;;;;;;;;;x
b_haihui;Haihui;;;;;;;;;;;;;x
