#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTC_NIE_204;I don't care, I want to die…;;;;;;;;;;;;;x
EVTOPTD_NIE_204;Only faith can help me!;;;;;;;;;;;;;x
EVTOPTE_NIE_204;It's all hopeless…;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
NIE.205;Craven ruler;;;;;;;;;;;;;x
EVTNAMENIE.205;Spouse worries about you being craven;;;;;;;;;;;;;x
EVTDESC_NIE_205;Your [spouse_craven_ruler.GetHusbandWife] [spouse_craven_ruler.GetFirstName] came to your bedchamber while you were preparing to sleep. [spouse_craven_ruler.GetSheHeCap] sits on your lap and kiss you gently on the cheek. 'My love…' - [spouse_craven_ruler.GetSheHe] says - 'I'm worried. Everyone in the court can see that you are afraid of every shadow there, everything can scare you. Please let me help you, we could find a solution together to your problem.';;;;;;;;;;;;;x
EVTOPTA_NIE_205;But EVERYTHING can hurt me!;;;;;;;;;;;;;x
EVTOPTB_NIE_205;I trust you, my love…;;;;;;;;;;;;;x
EVTOPTC_NIE_205;I won't listen to this, just go!;;;;;;;;;;;;;x
everything_can_hurt;You refuse to change.;;;;;;;;;;;;;x
trust_spouse;You try to change.;;;;;;;;;;;;;x
reject_help_spouse;You refuse to change.;;;;;;;;;;;;;x
