#####
#Societies
#####

rtp_intrigue_baltic_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_baltic_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_baltic_rank_1_female;Adherent;;;;;;x
rtp_intrigue_baltic_rank_2_female;Companion;;;;;;x
rtp_intrigue_baltic_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_baltic_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_slavic;Hand of Veles;;;;;;x
rtp_intrigue_slavic_desc;Masters of intrigue, members of the Hand of Veles often carry a piece of willow bark in homage to the god. As Veles is closely linked with music, a popular old wives’ tale is that when a Hand is about to strike, the victim will hear soft humming in the darkness before their death.;;;;;;x
rtp_intrigue_slavic_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_slavic_rank_1_male;Adherent;;;;;;x
rtp_intrigue_slavic_rank_2_male;Companion;;;;;;x
rtp_intrigue_slavic_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_slavic_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_slavic_rank_1_female;Adherent;;;;;;x
rtp_intrigue_slavic_rank_2_female;Companion;;;;;;x
rtp_intrigue_slavic_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_slavic_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_finnish;Brethren of the Fire;;;;;;x
rtp_intrigue_finnish_desc;The Brethren seek the favor of the goddess Lempo, lady of fire, fertility, and shadow spirits. Prior to attacking a victim they will often steal a lock of the victim’s hair or another small momento and burn it in offering to Lempo, in hopes she will assist them.;;;;;;x
rtp_intrigue_finnish_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_finnish_rank_1_male;Adherent;;;;;;x
rtp_intrigue_finnish_rank_2_male;Companion;;;;;;x
rtp_intrigue_finnish_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_finnish_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_finnish_rank_1_female;Adherent;;;;;;x
rtp_intrigue_finnish_rank_2_female;Companion;;;;;;x
rtp_intrigue_finnish_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_finnish_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_west_african;Anansi’s Web;;;;;;x
rtp_intrigue_west_african_desc;Those who look to Anansi for guidance learn the intricacies of plotting against one’s enemies. Members have been known to serve from the greatest of kings to the lowliest of commoners, aiding those needing a quieter way of dispatching their enemy.;;;;;;x
rtp_intrigue_west_african_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_west_african_rank_1_male;Adherent;;;;;;x
rtp_intrigue_west_african_rank_2_male;Companion;;;;;;x
rtp_intrigue_west_african_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_west_african_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_west_african_rank_1_female;Adherent;;;;;;x
rtp_intrigue_west_african_rank_2_female;Companion;;;;;;x
rtp_intrigue_west_african_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_west_african_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_zun;The Path of Moonlight;;;;;;x
rtp_intrigue_zun_desc;Among people who worship the sun are those who also believe the light of the moon has great power. They believe the sunlight feeds the strength of warriors but that moonlight is the source of shadows, and that in shadow is where the power of intrigue lies.;;;;;;x
rtp_intrigue_zun_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_zun_rank_1_male;Adherent;;;;;;x
rtp_intrigue_zun_rank_2_male;Companion;;;;;;x
rtp_intrigue_zun_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_zun_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_zun_rank_1_female;Adherent;;;;;;x
rtp_intrigue_zun_rank_2_female;Companion;;;;;;x
rtp_intrigue_zun_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_zun_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_bon;Children of Shinje;;;;;;x
rtp_intrigue_bon_desc;Devoted to Shinje, the Lord of Death, members pledge to stay neutral in their dealings and never perform subterfuge based solely on personal emotion or ego. They believe chaos is a necessary force that helps move the circle of life and death, and that no life is exempt from Shinje’s claims.;;;;;;x
rtp_intrigue_bon_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_bon_rank_1_male;Adherent;;;;;;x
rtp_intrigue_bon_rank_2_male;Companion;;;;;;x
rtp_intrigue_bon_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_bon_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_bon_rank_1_female;Adherent;;;;;;x
rtp_intrigue_bon_rank_2_female;Companion;;;;;;x
rtp_intrigue_bon_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_bon_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_hellenic;Tis Nyktas;;;;;;x
rtp_intrigue_hellenic_desc;Members take their name from the goddess Nyx, personification of night. As she is the mother of many children embodying concepts such as Deceit, Retribution, Friendship, Strife, Blame, Destiny, and Death, so members of her cult are taught to think far ahead to the consequences of their actions, and never act without an understanding of what may come to pass.;;;;;;x
rtp_intrigue_hellenic_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_hellenic_rank_1_male;Adherent;;;;;;x
rtp_intrigue_hellenic_rank_2_male;Companion;;;;;;x
rtp_intrigue_hellenic_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_hellenic_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_hellenic_rank_1_female;Adherent;;;;;;x
rtp_intrigue_hellenic_rank_2_female;Companion;;;;;;x
rtp_intrigue_hellenic_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_hellenic_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_aztec;Eagle Warriors;;;;;;x
rtp_intrigue_aztec_desc;In a culture that prizes open battle and bloodshed, even the stealthiest among them are considered warriors. Eagles are an elite group trained to capture or assassinate important enemies on the battlefield -- thus, their peacetime training leans heavily towards learning to subdue and outmaneuver their opponents.They also act as civil “police”, punishing wrongs in society, and enforce the paying of tribute from conquered peoples.;;;;;;x
rtp_intrigue_aztec_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_aztec_rank_1_male;Adherent;;;;;;x
rtp_intrigue_aztec_rank_2_male;Companion;;;;;;x
rtp_intrigue_aztec_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_aztec_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_aztec_rank_1_female;Adherent;;;;;;x
rtp_intrigue_aztec_rank_2_female;Companion;;;;;;x
rtp_intrigue_aztec_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_aztec_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_christians;Via Umbra;;;;;;x
rtp_intrigue_christians_desc;Members of the feared Via Umbra tend to be less zealous than their warrior society counterparts, taking a much more pragmatic attitude towards their work. They are exceedingly careful with their activities and will very rarely act in a way that brings perceived dishonor to the society.;;;;;;x
rtp_intrigue_christians_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_christians_rank_1_male;Adherent;;;;;;x
rtp_intrigue_christians_rank_2_male;Companion;;;;;;x
rtp_intrigue_christians_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_christians_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_christians_rank_1_female;Adherent;;;;;;x
rtp_intrigue_christians_rank_2_female;Companion;;;;;;x
rtp_intrigue_christians_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_christians_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_muslim;The Hashashin;;;;;;x
rtp_intrigue_muslim_desc;The elusive Assassins consider themselves the true followers of Allah, and will do anything to further the advances of Islam and protect their fellow believers. Consisting of loyal warriors as well as competent spies, wielding manipulation and social skills as expertly as a dagger, they specialize in asymmetrical warfare, striking hard at the heart of their enemies.;;;;;;x
rtp_intrigue_muslim_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_muslim_rank_1_male;Adherent;;;;;;x
rtp_intrigue_muslim_rank_2_male;Companion;;;;;;x
rtp_intrigue_muslim_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_muslim_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_muslim_rank_1_female;Adherent;;;;;;x
rtp_intrigue_muslim_rank_2_female;Companion;;;;;;x
rtp_intrigue_muslim_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_muslim_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_jewish;The Sicarii;;;;;;x
rtp_intrigue_jewish_desc;The Sicarii are a shadowy group of zealots widely feared for their prowess at assassination with daggers. They have been known to kill a victim in the middle of a crowd  vanish without a trace afterwards. It is said they will accept contracts for the right amount of money or other payment, but are extremely discerning as to their clients.;;;;;;x
rtp_intrigue_jewish_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_jewish_rank_1_male;Adherent;;;;;;x
rtp_intrigue_jewish_rank_2_male;Companion;;;;;;x
rtp_intrigue_jewish_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_jewish_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_jewish_rank_1_female;Adherent;;;;;;x
rtp_intrigue_jewish_rank_2_female;Companion;;;;;;x
rtp_intrigue_jewish_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_jewish_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_zoroastrian;Huvarshta;;;;;;x
rtp_intrigue_zoroastrian_desc;Literally “Good Deeds”, the Huvarshta choose their targets wisely. They will not attack a victim for “evil” purposes, believing this to be a violation of Ahur Mazda -- the master plan.They will, however, readily commit acts against those they deem to be evil or who have committed evil acts against another. They have a heavy emphasis on moral choice and believe every action carries responsibility and consequence.;;;;;;x
rtp_intrigue_zoroastrian_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_zoroastrian_rank_1_male;Adherent;;;;;;x
rtp_intrigue_zoroastrian_rank_2_male;Companion;;;;;;x
rtp_intrigue_zoroastrian_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_zoroastrian_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_zoroastrian_rank_1_female;Adherent;;;;;;x
rtp_intrigue_zoroastrian_rank_2_female;Companion;;;;;;x
rtp_intrigue_zoroastrian_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_zoroastrian_rank_4_female;Grand Mistress;;;;;;x

rtp_intrigue_eastern;Sword of Kali;;;;;;x
rtp_intrigue_eastern_desc;Members of the Sword of Kali usually attack victims by surprising them in the night and strangling them, then burying them with one hand in the palm-forward mudra saying "fear not" (abhayamudra). Robbing a victim after death is not considered dishonorable.;;;;;;x
rtp_intrigue_eastern_leader_desc;This is the society leader;;;;;;x
rtp_intrigue_eastern_rank_1_male;Adherent;;;;;;x
rtp_intrigue_eastern_rank_2_male;Companion;;;;;;x
rtp_intrigue_eastern_rank_3_male;Propagandist;;;;;;x
rtp_intrigue_eastern_rank_4_male;Grand Master;;;;;;x
rtp_intrigue_eastern_rank_1_female;Adherent;;;;;;x
rtp_intrigue_eastern_rank_2_female;Companion;;;;;;x
rtp_intrigue_eastern_rank_3_female;Propagandist;;;;;;x
rtp_intrigue_eastern_rank_4_female;Grand Mistress;;;;;;x

#####
#Powers
#####

rtp_intrigue_p1_td;What is Yours Is Mine;;;;;;x
rtp_intrigue_p1_td_named;What is Yours Is Mine;;;;;;;x
rtp_intrigue_p1_td_desc;Those under the protection of my realm are so trusting. Surely they would not notice a few coins missing.;;;;;;x
rtp_intrigue_p1_td_power_desc;Unlocks the §YTargeted Decision§! that allows you to steal ¤ from courtiers and vassals under your realm.;;;;;;x

rtp_intrigue_p2_td;Words Have Power - First Target;;;;;;x
rtp_intrigue_p2_td_named;Words Have Power - First Target;;;;;;x
rtp_intrigue_p2_td_desc;Nothing is more fun than watching two people be at each other's throats.;;;;;;x
rtp_intrigue_p2_td_power_desc;Unlocks the §YTargeted Decision§! that allows you to incite a §YRivalry§! between two characters in your realm.;;;;;;x

rtp_intrigue_pp2_td;Words Have Power - Second Target;;;;;;x
rtp_intrigue_pp2_td_named;Words Have Power - Second Target;;;;;;x
rtp_intrigue_pp2_td_desc;Nothing is more fun than watching two people be at each other's throats.;;;;;;x
rtp_intrigue_pp2_td_power_desc;Unlocks the §YTargeted Decision§! that allows you to incite a §YRivalry§! between two characters in your realm.;;;;;;x

rtp_intrigue_p3_sd;Safehouse;;;;;;x
rtp_intrigue_p3_sd_desc;[Root.Society.GetName] requires a base of operation in [Root.Liege.Capital.GetName] in order to effectively execute our work.;;;;;;x
rtp_intrigue_p3_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to set up a base of operation increasing your §YPlot Power§!, §YDefensive Plot Power§!, and §YPlot Discovery Chance§! for 5 years.;;;;;;x

rtp_intrigue_p4_sd;Vendetta;;;;;;x
rtp_intrigue_p4_sd_desc;I have reached a level of skill in intrigue and trust with my fellow members where I know that some will help me in my...personal endeavours.;;;;;;x
rtp_intrigue_p4_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to add your fellow [Root.Society.GetName] members to your current §YPlot§!.;;;;;;x

rtp_intrigue_mercenary_sd;Switch to Mercenary;;;;;;x
rtp_intrigue_mercenary_sd_desc;I bow to no one, and my laws are my own. This is the true way of mercenaries.;;;;;;x
rtp_intrigue_mercenary_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to switch to the §YMercenary§! government.;;;;;;x

rtp_intrigue_privateer_sd;Switch to Privateer;;;;;;x
rtp_intrigue_privateer_sd_desc;§YThe sea is my home, and the gold that passes through her waters is mine for the taking. True freedom is commanding my fleet.§!;;;;;;x
rtp_intrigue_privateer_sd_power_desc;Unlocks the §YIntrigue Decision§! that allows you to switch to the §YPrivateer§! government.;;;;;;x

#####
#Tooltips
#####

rtp_choose_first_target_ct;Select the first target for the rivalry.;;;;;;x
rtp_choose_second_target_ct;Select the second target for the rivalry.\nThere is a chance that this action may fail!;;;;;;x

#####
#Events
#####

RTPsociety.1.1_desc;We have been watching, little [Root.GetBrotherSister].\n\nMost who know of us cannot find our path in the shadows and yet, you have. Fear not -- even death, for it is our greatest gift to bring.\nMeet me outside at midnight, or else dream and think naught of this again.\n\nSigned, [rtp_society_leader.GetSocietyRank] [rtp_society_leader.GetFirstName];;;;;;x
RTPsociety.1.1_1;At midnight, slip outside into the darkness.;;;;;;x
RTPsociety.1_2;Better not get involved.;;;;;;x

#####
#Missions
#####

rtp_lambs_to_slaughter_intrigue_mission;Lambs To Slaughter;;;;;;x
rtp_lambs_to_slaughter_intrigue_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_lambs_to_slaughter_intrigue_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to help $TARGET$ frame a target.;;;;;;x
rtp_lambs_to_slaughter_intrigue_mission_tooltip;Frame $TARGET$'s target;;;;;;x

RTPisociety.1_desc;I have received a request from a fellow [Root.Society.GetName] [rtp_society_quest_target.GetBrotherSister]. The letter states that [rtp_society_quest_target.GetFirstName] needs to get rid of a...certain problem of [rtp_society_quest_target.GetHersHis]. You would not be the one taking care of that, instead, you need to find somebody to take the blame for the act.;;;;;;x
RTPisociety.1_1;ACCEPT;;;;;;x
RTPisociety.1_2;DECLINE;;;;;;x

RTPisociety.2_title;Lambs To Slaughter;;;;;;x
RTPisociety.2_desc;We have been watching [rtp_society_quest_target.GetFirstName] carefully for several weeks and noting the people around [rtp_society_quest_target.GetHerHim]. My brethren suggest pinning the job on [rtp_society_quest_target2.GetFirstName].;;;;;;x
RTPisociety.2_1;[rtp_society_quest_target2.GetSheHeCap] looks like a good shill.;;;;;;x
RTPisociety.2_2;How about [rtp_society_quest_target3.GetFirstName] instead?;;;;;;x

RTPisociety.3_title;Lambs To Slaughter;;;;;;x
RTPisociety.3_desc;I have been tasked with contriving to get [rtp_society_quest_target2.GetFirstName] into the right place at the right time. I’ve been studying [rtp_society_quest_target2.GetHerHis] movements carefully, and I think I now know what to do.;;;;;;x
RTPisociety.3_1;Lure [rtp_society_quest_target2.GetFirstName] close to the murder scene.;;;;;;x
RTPisociety.3_2;Notify the guard of [rtp_society_quest_target2.GetFirstName] suspicious behavior.;;;;;;x

RTPisociety.4_title;Lambs To Slaughter;;;;;;x
RTPisociety.4.1_desc;Success! [rtp_society_quest_target.GetFirstName]'s target is dead and I have drawn [rtp_society_quest_target2.GetFirstName] to the spot right as the guards discovered the body. [rtp_society_quest_target2.GetSheHe] has been hauled off for questioning and [rtp_society_quest_target.GetFirstName] is pleased indeed.;;;;;;x
RTPisociety.4.2_desc;Curses! [rtp_society_quest_target2.GetFirstName] drank too much and did not want to move from [rtp_society_quest_target2.GetHerHis] spot. The guards are now looking for the actual murderer.;;;;;;x
RTPisociety.4_1;Wrong place at the wrong time.;;;;;;x
RTPisociety.4_2;Time to get out of here.;;;;;;x

rtp_sticky_fingers_intrigue_mission;Sticky Fingers;;;;;;x
rtp_sticky_fingers_intrigue_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_sticky_fingers_intrigue_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to steal gold from $TARGET$.;;;;;;x
rtp_sticky_fingers_intrigue_mission_tooltip;Steal gold from $TARGET$;;;;;;x

RTPisociety.5_desc;I’ve got a job for you. We have been contracted to relieve a target of some of their burden of gold. I need you to break into [rtp_society_quest_target.GetFirstName]’s manor and handle this as quietly as you can.;;;;;;x
RTPisociety.5_1;ACCEPT;;;;;;x
RTPisociety.5_2;DECLINE;;;;;;x

RTPisociety.6_title;Sticky Fingers;;;;;;x
RTPisociety.6_desc;A job like this can’t be done alone. I can select someone to help me, but I’ll need to be discerning.;;;;;;x
RTPisociety.6_1;Let us use diplomacy. [rtp_society_quest_helper.GetFirstName] you are in.;;;;;;x
RTPisociety.6_2;Let us use martial. [rtp_society_quest_helper2.GetFirstName] you are in.;;;;;;x
RTPisociety.6_3;Let us use intrigue. [rtp_society_quest_helper3.GetFirstName] you are in.;;;;;;x

RTPisociety.7_title;Sticky Fingers;;;;;;x
RTPisociety.7_desc;As we slip through the back of the manor kitchen, deftly avoiding the servants huddled asleep by the fire, the silence is shattered by a falling glass nearby. I curse inwardly as heavy footsteps trudge towards the corner, breaths away from where we cling to the wall…;;;;;;x
RTPisociety.7_1;Send [rtp_society_quest_helper.GetFirstName] to feign a sleepy apology.;;;;;;x
RTPisociety.7_2;Give the signal to quietly subdue the approaching guard.;;;;;;x
RTPisociety.7_3;We both dart into the shadows, attempting to blend motionless.;;;;;;x

RTPisociety.8_title;Sticky Fingers;;;;;;x
RTPisociety.8.1_desc;[rtp_society_quest_helper.GetFirstName] licks [rtp_society_quest_helper.GetHerHis] lips and clears [rtp_society_quest_helper.GetHerHis] throat. “Oh beg yer pardon...just dropped me cup. I’ll be off now, then.” The guard grunts, not even bothering to peer closely at the face before him.;;;;;;x
RTPisociety.8.2_desc;“Oh beg yer pardon…” my partner begins, but doesn’t finish. The guard peers at [rtp_society_quest_helper.GetHerHis] face shouting at [rtp_society_quest_helper.GetHerHim]: “Hey. Who the hell are you?!”;;;;;;x
RTPisociety.8_1;Great job [rtp_society_quest_helper.GetFirstName]!;;;;;;x
RTPisociety.8_2;[rtp_society_quest_helper.GetFirstName] you moron!;;;;;;x

RTPisociety.9_title;Sticky Fingers;;;;;;x
RTPisociety.9.1_desc;Floorboards creak as the guard moves towards us, making hairs stand up at the back of my neck. The lumbering figure passes me and I nod sharply to [rtp_society_quest_helper.GetFirstName] before slinging my garrote around the guard’s neck.;;;;;;x
RTPisociety.9.2_desc;As the suspicious guard brushes past me, I give my partner a sharp nod. I whip my garrote from my pocket, slinging it about the guard’s throat and yanking backwards. Before [rtp_society_quest_helper.GetFirstName] can grab the man’s arms an elbow crashes into my ribs, knocking the wind out of me.;;;;;;x
RTPisociety.9_1;Let us move.;;;;;;x
RTPisociety.9_2;How big is this fucking guy?!;;;;;;x

RTPisociety.10_title;Sticky Fingers;;;;;;x
RTPisociety.10.1_desc;My heart slams in my chest as a guard rounds the corner, passing mere inches by my feet. He tiredly surveys the room, frowning, then turns and heads off to the next in search of the source of the noise.;;;;;;x
RTPisociety.10.2_desc;The guard passes within inches of me as I hold my breath. He scratches his chin, turning as if to head into the next room...then suddenly our eyes lock.;;;;;;x
RTPisociety.10_1;Close call.;;;;;;x
RTPisociety.10_2;Ehm...catch!;;;;;;x

RTPisociety.11_title;Sticky Fingers;;;;;;x
RTPisociety.11.1_desc;We have found the prized gold, locked in a damp cellar keep. We take no more and no less than instructed. [Root.Society.GetTitledGrandMasterName] should be pleased.;;;;;;x
RTPisociety.11.2_desc;This whole plan was doomed to fail from the start. If only [rtp_society_quest_helper.GetFirstName] was not such an incompetent mule.;;;;;;x
RTPisociety.11_1;Thanks for the help [rtp_society_quest_helper.GetFirstName].;;;;;;x
RTPisociety.11_2;This is on you [rtp_society_quest_helper.GetFirstName].;;;;;;x

rtp_my_brothers_keeper_intrigue_mission;My Brother's Keeper;;;;;;x
rtp_my_brothers_keeper_intrigue_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_my_brothers_keeper_intrigue_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to free $TARGET$ from captivity.;;;;;;x
rtp_my_brothers_keeper_intrigue_mission_tooltip;Free $TARGET$ from captivity;;;;;;x

RTPisociety.12_desc;Listen up. One of your idiot [rtp_society_quest_target.GetBrotherSister] has been caught by the guards during a job, and the rest of us could be in danger. Get them out of that prison before the guards get a chance of questioning [rtp_society_quest_target.GetHerHim].;;;;;;x
RTPisociety.12_1;ACCEPT;;;;;;x
RTPisociety.12_2;DECLINE;;;;;;x

RTPisociety.13_title;My Brother's Keeper;;;;;;x
RTPisociety.13_desc;[Root.Society.GetTitledGrandMasterName] brings [rtp_society_quest_helper.GetFirstName] and I together and tells us we are responsible for freeing our [rtp_society_quest_target.GetBrotherSister]. We sit down and begin to discuss the plan.;;;;;;x
RTPisociety.13_1;We should sneak in through a back way.;;;;;;x
RTPisociety.13_2;One of us should run a distraction on the guards.;;;;;;x

RTPisociety.14_title;My Brother's Keeper;;;;;;x
RTPisociety.14_desc;[rtp_society_quest_helper.GetFirstName] and I wait until the cover of darkness and slip into the damp prison. Shadows cover us, the quiet drips of dank water masking our quiet steps.;;;;;;x
RTPisociety.14_1;I hope nobody saw us.;;;;;;x

RTPisociety.15_title;My Brother's Keeper;;;;;;x
RTPisociety.15_desc;I crouch atop a beam high above the guards’ heads, watching their movements. When is spot a glint in thicket, the sign from [rtp_society_quest_helper.GetFirstName], I raise my bow and fire an arrow into the bushes. The noise startles the guards, who instantly begin searching the grounds.;;;;;;x
RTPisociety.15_1;How dumb could they possibly be?;;;;;;x

RTPisociety.16_title;My Brother's Keeper;;;;;;x
RTPisociety.16.1_desc;We’ve done it! We made it back out of the prison before daybreak, our [rtp_society_quest_target.GetBrotherSister] in tow. We stay silent until we’re well away from the dungeon, making it back to our cellar before the cry is raised.;;;;;;x
RTPisociety.16.2_desc;The minutes pass and we still haven’t found [rtp_society_quest_target.GetFirstName]. “This is the right cell, I swear it,” hisses [rtp_society_quest_helper.GetFirstName] as we come to an empty block. “They must have moved [rtp_society_quest_helper.GetHerHim]!”;;;;;;x
RTPisociety.16_1;We better lay low now.;;;;;;x
RTPisociety.16_2;Useless as always uh [rtp_society_quest_helper.GetFirstName]?;;;;;;x

rtp_assassination_intrigue_mission;Assassination;;;;;;x
rtp_assassination_intrigue_mission_fallback;SEND SCREENSHOT OF THIS TO MIGHTNIGHT PLZ <3.;;;;;;x
rtp_assassination_intrigue_mission_desc;[Root.Society.GetTitledGrandMasterName] wants me to kill $TARGET$.;;;;;;x
rtp_assassination_intrigue_mission_tooltip;Kill $TARGET$;;;;;;x

RTPisociety.17_desc;I’ve got something for you. We have received a request to rid someone of a particularly pesky enemy, [rtp_society_quest_target.GetFirstName]. You’re up for a job, so take this and get moving.;;;;;;x
RTPisociety.17_1;ACCEPT;;;;;;x
RTPisociety.17_2;DECLINE;;;;;;x

RTPisociety.18_title;Assassination;;;;;;x
RTPisociety.18_desc;I have been tracking [rtp_society_quest_target.GetFirstName] for days, watching [rtp_society_quest_target.GetHerHis] routine and looking for an opening.;;;;;;x
RTPisociety.18_1;Poison [rtp_society_quest_target.GetHerHis] wine.;;;;;;x
RTPisociety.18_2;Assassination with a dagger.;;;;;;x
